Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-08-09 00:00:00-04:00,99.76824516794511,100.30383464694536,98.3995215441007,100.19473266601562,1512900,0.0,0.0,0.517408024600452
2024-08-12 00:00:00-04:00,99.91702213601917,101.14689764660639,99.67898488790165,101.10722351074219,1238400,0.0,0.0,0.9107173804916657
2024-08-13 00:00:00-04:00,101.18656371698712,101.79158104356762,100.5022056861367,100.7699966430664,1505700,0.0,0.0,-0.33353390189767573
2024-08-14 00:00:00-04:00,100.30999755859375,101.48999786376953,99.87999725341797,100.86000061035156,1639200,0.83,0.0,0.0893162352718413
2024-08-15 00:00:00-04:00,99.9000015258789,100.47000122070312,98.63999938964844,99.2300033569336,2757400,0.0,0.0,-1.6160987939263127
2024-08-16 00:00:00-04:00,99.5,100.51000213623047,98.9800033569336,100.0999984741211,1684800,0.0,0.0,0.8767460322036902
2024-08-19 00:00:00-04:00,100.30000305175781,100.66999816894531,99.98999786376953,100.41000366210938,1837800,0.0,0.0,0.30969549721664436
2024-08-20 00:00:00-04:00,100.5199966430664,101.16999816894531,100.05999755859375,100.16999816894531,1460700,0.0,0.0,-0.23902547994292256
2024-08-21 00:00:00-04:00,100.11000061035156,100.77999877929688,100.01000213623047,100.41999816894531,1922500,0.0,0.0,0.24957572583594878
2024-08-22 00:00:00-04:00,100.31999969482422,100.83999633789062,100.0,100.66999816894531,1845000,0.0,0.0,0.24895439609489145
2024-08-23 00:00:00-04:00,100.83999633789062,101.08999633789062,100.25,100.5999984741211,1620000,0.0,0.0,-0.06953381950672854
2024-08-26 00:00:00-04:00,100.93000030517578,101.72000122070312,100.68000030517578,100.9000015258789,1221500,0.0,0.0,0.2982137736661894
2024-08-27 00:00:00-04:00,100.7699966430664,101.25,99.51000213623047,99.58999633789062,927300,0.0,0.0,-1.2983202856070242
2024-08-28 00:00:00-04:00,99.77999877929688,101.0999984741211,99.43000030517578,100.38999938964844,1019300,0.0,0.0,0.8032965972240236
2024-08-29 00:00:00-04:00,100.29000091552734,100.86000061035156,99.44999694824219,100.80999755859375,1150900,0.0,0.0,0.4183665419850824
2024-08-30 00:00:00-04:00,101.0,101.83000183105469,100.86000061035156,101.55999755859375,2366500,0.0,0.0,0.7439738301392884
2024-09-03 00:00:00-04:00,101.73999786376953,103.51000213623047,101.55000305175781,103.27999877929688,2122600,0.0,0.0,1.6935813923299792
2024-09-04 00:00:00-04:00,103.55999755859375,104.94000244140625,103.55999755859375,104.4000015258789,1501000,0.0,0.0,1.0844333460686917
2024-09-05 00:00:00-04:00,105.0,105.29000091552734,103.4800033569336,103.79000091552734,1538700,0.0,0.0,-0.5842917638275602
2024-09-06 00:00:00-04:00,104.1500015258789,104.37999725341797,103.20999908447266,103.27999877929688,1760600,0.0,0.0,-0.4913788724653201
2024-09-09 00:00:00-04:00,103.38999938964844,104.81999969482422,103.3499984741211,104.75,1672900,0.0,0.0,1.4233164582470925
2024-09-10 00:00:00-04:00,104.87999725341797,105.62000274658203,104.37999725341797,104.97000122070312,1271100,0.0,0.0,0.21002503169749165
2024-09-11 00:00:00-04:00,104.52999877929688,104.75,103.02999877929688,103.81999969482422,2685900,0.0,0.0,-1.0955525507339803
2024-09-12 00:00:00-04:00,103.70999908447266,104.58000183105469,103.25,103.38999938964844,1528600,0.0,0.0,-0.41417868083197806
2024-09-13 00:00:00-04:00,103.58999633789062,104.73999786376953,103.20999908447266,104.55999755859375,1274700,0.0,0.0,1.131635724782143
2024-09-16 00:00:00-04:00,105.04000091552734,105.81999969482422,104.76000213623047,104.8499984741211,1467900,0.0,0.0,0.27735359821985384
2024-09-17 00:00:00-04:00,104.5199966430664,105.29000091552734,104.0,104.54000091552734,1391000,0.0,0.0,-0.2956581431617922
2024-09-18 00:00:00-04:00,104.37999725341797,104.87999725341797,102.55000305175781,103.41000366210938,1347000,0.0,0.0,-1.0809233245856364
2024-09-19 00:00:00-04:00,101.48999786376953,102.43000030517578,100.94999694824219,102.12000274658203,1761700,0.0,0.0,-1.2474624019378266
2024-09-20 00:00:00-04:00,102.2300033569336,103.56999969482422,101.9800033569336,103.3499984741211,3492600,0.0,0.0,1.2044611187402632
2024-09-23 00:00:00-04:00,103.68000030517578,104.44000244140625,103.29000091552734,104.0199966430664,1053600,0.0,0.0,0.6482807729436768
2024-09-24 00:00:00-04:00,103.20999908447266,104.26000213623047,102.69999694824219,102.81999969482422,1063000,0.0,0.0,-1.1536214064300054
2024-09-25 00:00:00-04:00,103.25,103.44000244140625,102.2699966430664,103.16000366210938,1151100,0.0,0.0,0.3306788254175297
2024-09-26 00:00:00-04:00,102.41000366210938,103.9800033569336,102.26000213623047,103.12000274658203,1391600,0.0,0.0,-0.03877560498966037
2024-09-27 00:00:00-04:00,103.47000122070312,104.58999633789062,103.41000366210938,104.05000305175781,1366800,0.0,0.0,0.9018621803776217
2024-09-30 00:00:00-04:00,104.43000030517578,104.43000030517578,103.1500015258789,104.12999725341797,1449500,0.0,0.0,0.07688053754344448
2024-10-01 00:00:00-04:00,104.25,105.58999633789062,103.55999755859375,105.1500015258789,1834600,0.0,0.0,0.9795489286133163
2024-10-02 00:00:00-04:00,104.31999969482422,104.87000274658203,103.94999694824219,104.44999694824219,996700,0.0,0.0,-0.6657199880919062
2024-10-03 00:00:00-04:00,104.80999755859375,104.80999755859375,103.58000183105469,104.0199966430664,952100,0.0,0.0,-0.41168053397728777
2024-10-04 00:00:00-04:00,102.79000091552734,103.33999633789062,102.2699966430664,103.1500015258789,952900,0.0,0.0,-0.8363729525706409
2024-10-07 00:00:00-04:00,102.69999694824219,102.69999694824219,100.94000244140625,101.13999938964844,1967300,0.0,0.0,-1.9486205588917893
2024-10-08 00:00:00-04:00,101.66999816894531,102.94000244140625,101.26000213623047,102.11000061035156,1328800,0.0,0.0,0.9590678530322361
2024-10-09 00:00:00-04:00,101.95999908447266,102.93000030517578,101.66999816894531,102.37000274658203,1114700,0.0,0.0,0.2546294532135285
2024-10-10 00:00:00-04:00,102.7300033569336,103.16000366210938,101.5,101.58000183105469,1179600,0.0,0.0,-0.7717113356761396
2024-10-11 00:00:00-04:00,101.91000366210938,102.3499984741211,101.66999816894531,102.31999969482422,1317200,0.0,0.0,0.7284877440741466
2024-10-14 00:00:00-04:00,101.75,103.13999938964844,101.31999969482422,103.04000091552734,1976000,0.0,0.0,0.7036759410189442
2024-10-15 00:00:00-04:00,104.81999969482422,106.41000366210938,104.58000183105469,105.44999694824219,2748900,0.0,0.0,2.338893644508566
2024-10-16 00:00:00-04:00,105.75,106.18000030517578,105.20999908447266,106.13999938964844,1869200,0.0,0.0,0.6543408832386355
2024-10-17 00:00:00-04:00,106.44000244140625,106.44999694824219,105.01000213623047,105.66000366210938,1727900,0.0,0.0,-0.4522288772369043
2024-10-18 00:00:00-04:00,105.95999908447266,106.7699966430664,105.26000213623047,106.76000213623047,6365300,0.0,0.0,1.0410736664734355
2024-10-21 00:00:00-04:00,106.79000091552734,107.0999984741211,105.94000244140625,106.26000213623047,1405800,0.0,0.0,-0.468340192951644
2024-10-22 00:00:00-04:00,105.62999725341797,105.98999786376953,104.63999938964844,105.69999694824219,1207200,0.0,0.0,-0.5270140944193868
2024-10-23 00:00:00-04:00,105.9800033569336,107.45999908447266,105.62999725341797,107.4000015258789,1663200,0.0,0.0,1.6083298266027057
2024-10-24 00:00:00-04:00,107.37999725341797,107.75,106.69000244140625,107.0,1127300,0.0,0.0,-0.37244089403716263
2024-10-25 00:00:00-04:00,107.41000366210938,107.41000366210938,104.5,104.5999984741211,1734300,0.0,0.0,-2.242992080260664
2024-10-28 00:00:00-04:00,104.9800033569336,105.37999725341797,104.76000213623047,104.80999755859375,1204600,0.0,0.0,0.2007639460191779
2024-10-29 00:00:00-04:00,104.2699966430664,104.4000015258789,102.80999755859375,102.91000366210938,1452900,0.0,0.0,-1.8127983405611503
2024-10-30 00:00:00-04:00,103.13999938964844,103.4000015258789,102.19999694824219,102.72000122070312,1641100,0.0,0.0,-0.18462971008154083
2024-10-31 00:00:00-04:00,102.80999755859375,103.77999877929688,101.55999755859375,101.68000030517578,3732300,0.0,0.0,-1.0124619384425548
2024-11-01 00:00:00-04:00,102.01000213623047,102.05999755859375,99.56999969482422,100.0,2832700,0.0,0.0,-1.6522426240495047
2024-11-04 00:00:00-05:00,99.48999786376953,100.54000091552734,98.19999694824219,99.1500015258789,2088300,0.0,0.0,-0.8499984741210942
2024-11-05 00:00:00-05:00,99.01000213623047,99.8499984741211,98.3499984741211,99.81999969482422,2062100,0.0,0.0,0.6757419653397045
2024-11-06 00:00:00-05:00,98.6500015258789,99.80000305175781,98.13999938964844,98.95999908447266,3701800,0.0,0.0,-0.8615514055107298
2024-11-07 00:00:00-05:00,99.0199966430664,99.69000244140625,97.23999786376953,97.58000183105469,3061400,0.0,0.0,-1.3945000668805552
2024-11-08 00:00:00-05:00,98.13999938964844,98.91000366210938,97.43000030517578,98.12999725341797,2915300,0.0,0.0,0.5636353884431289
2024-11-11 00:00:00-05:00,97.62999725341797,98.97000122070312,97.58999633789062,98.4800033569336,1968400,0.0,0.0,0.35667595364519133
2024-11-12 00:00:00-05:00,98.4800033569336,98.4800033569336,96.83999633789062,97.04000091552734,2682800,0.0,0.0,-1.4622282619011107
2024-11-13 00:00:00-05:00,96.79000091552734,96.87999725341797,94.88999938964844,95.41000366210938,2129500,0.0,0.0,-1.6797168570071075
2024-11-14 00:00:00-05:00,95.69999694824219,95.87999725341797,95.05999755859375,95.23999786376953,2112600,0.0,0.0,-0.1781844584577419
2024-11-15 00:00:00-05:00,95.0,96.48999786376953,95.0,96.44000244140625,2239200,0.0,0.0,1.2599796351877135
2024-11-18 00:00:00-05:00,96.04000091552734,96.94000244140625,95.81999969482422,96.44999694824219,1838700,0.0,0.0,0.010363445233219082
2024-11-19 00:00:00-05:00,96.45999908447266,97.08000183105469,95.31999969482422,96.97000122070312,1861400,0.0,0.0,0.5391438972673024
2024-11-20 00:00:00-05:00,96.5999984741211,97.93000030517578,96.43000030517578,97.87999725341797,2119600,0.0,0.0,0.9384304643285546
2024-11-21 00:00:00-05:00,97.93000030517578,98.70999908447266,97.3499984741211,98.69999694824219,1470600,0.0,0.0,0.8377602348120128
2024-11-22 00:00:00-05:00,98.9000015258789,99.25,98.19999694824219,98.36000061035156,1186000,0.0,0.0,-0.34447451712579236
2024-11-25 00:00:00-05:00,98.45999908447266,99.4800033569336,98.18000030517578,99.47000122070312,3996100,0.0,0.0,1.1285081369090122
2024-11-26 00:00:00-05:00,99.72000122070312,101.80999755859375,99.55000305175781,101.69999694824219,2435300,0.0,0.0,2.2418776517265426
2024-11-27 00:00:00-05:00,102.30999755859375,102.6500015258789,101.41999816894531,101.58000183105469,1330400,0.0,0.0,-0.11798930264330654
2024-11-29 00:00:00-05:00,101.4000015258789,101.80000305175781,100.4800033569336,100.58999633789062,952300,0.0,0.0,-0.9746066896224481
2024-12-02 00:00:00-05:00,100.83999633789062,100.83999633789062,98.19999694824219,98.5,1911600,0.0,0.0,-2.077737761188636
2024-12-03 00:00:00-05:00,99.37999725341797,99.37999725341797,97.5199966430664,97.52999877929688,1536000,0.0,0.0,-0.9847728128965727
2024-12-04 00:00:00-05:00,96.5,96.88999938964844,95.9000015258789,96.62000274658203,5090600,0.0,0.0,-0.9330421861012184
2024-12-05 00:00:00-05:00,96.69000244140625,97.31999969482422,96.41000366210938,96.5,2615800,0.0,0.0,-0.12420072776936353
2024-12-06 00:00:00-05:00,96.5,96.68000030517578,94.31999969482422,94.81999969482422,2813500,0.0,0.0,-1.7409329587313782
2024-12-09 00:00:00-05:00,94.63999938964844,95.41999816894531,93.93000030517578,94.77999877929688,2529500,0.0,0.0,-0.042186158675472374
2024-12-10 00:00:00-05:00,94.63999938964844,94.98999786376953,93.23999786376953,94.69000244140625,1695400,0.0,0.0,-0.0949528793518839
2024-12-11 00:00:00-05:00,94.6500015258789,94.6500015258789,92.4000015258789,92.75,2352400,0.0,0.0,-2.0487933164926364
2024-12-12 00:00:00-05:00,93.44000244140625,93.73999786376953,92.41999816894531,92.61000061035156,2300200,0.0,0.0,-0.15094273816542714
2024-12-13 00:00:00-05:00,92.5999984741211,93.1500015258789,92.0999984741211,92.69000244140625,1868500,0.0,0.0,0.08638573645116665
2024-12-16 00:00:00-05:00,92.56999969482422,92.87999725341797,91.04000091552734,91.26000213623047,3004500,0.0,0.0,-1.5427772872050105
2024-12-17 00:00:00-05:00,90.80999755859375,91.91999816894531,90.43000030517578,90.83999633789062,2172200,0.0,0.0,-0.46022988002221155
2024-12-18 00:00:00-05:00,90.69999694824219,90.79000091552734,88.76000213623047,88.87000274658203,2677500,0.0,0.0,-2.1686412051151516
2024-12-19 00:00:00-05:00,88.68000030517578,90.25,88.37000274658203,89.06999969482422,2555700,0.0,0.0,0.22504438174992814
2024-12-20 00:00:00-05:00,88.77999877929688,90.52999877929688,88.77999877929688,90.02999877929688,4876400,0.0,0.0,1.0778029502209963
2024-12-23 00:00:00-05:00,89.88999938964844,89.88999938964844,88.79000091552734,89.66999816894531,1979000,0.0,0.0,-0.3998673944604625
2024-12-24 00:00:00-05:00,89.4000015258789,89.7300033569336,89.0999984741211,89.58000183105469,653900,0.0,0.0,-0.10036393412328204
2024-12-26 00:00:00-05:00,89.2300033569336,90.12999725341797,89.0,89.58999633789062,1879800,0.0,0.0,0.011157073712486643
2024-12-27 00:00:00-05:00,89.0,89.95999908447266,88.83000183105469,89.55999755859375,1319600,0.0,0.0,-0.03348451894532589
2024-12-30 00:00:00-05:00,89.47000122070312,89.4800033569336,88.41000366210938,89.16000366210938,1377800,0.0,0.0,-0.44662115608330444
2024-12-31 00:00:00-05:00,89.30000305175781,89.63999938964844,88.58999633789062,89.2300033569336,1641000,0.0,0.0,0.07851019734084197
2025-01-02 00:00:00-05:00,89.7300033569336,90.0199966430664,88.87000274658203,89.0,523247,0.0,0.0,-0.2577645951816754
